gameId,season,homeTeam,awayTeam,homeSeed,awaySeed,homeCourt,homeWin,gameNumber,round,eFG%_home_season,TOV%_home_season,ORB%_home_season,DRB%_home_season,FT/FGA_home_season,eFG%_away_season,TOV%_away_season,ORB%_away_season,DRB%_away_season,FT/FGA_away_season,h2h_games_played,h2h_home_wins,h2h_home_winrate,eFG%_home_r1g1,TOV%_home_r1g1,FT/FGA_home_r1g1,ORB%_home_r1g1,DRB%_home_r1g1,eFG%_away_r1g1,TOV%_away_r1g1,FT/FGA_away_r1g1,ORB%_away_r1g1,DRB%_away_r1g1,homeScore_r1g1,awayScore_r1g1,homeLostRound1Game1,eFG%_home_r1_roll,TOV%_home_r1_roll,FT/FGA_home_r1_roll,ORB%_home_r1_roll,DRB%_home_r1_roll,eFG%_away_r1_roll,TOV%_away_r1_roll,FT/FGA_away_r1_roll,ORB%_away_r1_roll,DRB%_away_r1_roll,homeWins,awayWins,eFG%_home_r1_avg,TOV%_home_r1_avg,FT/FGA_home_r1_avg,ORB%_home_r1_avg,DRB%_home_r1_avg,eFG%_away_r1_avg,TOV%_away_r1_avg,FT/FGA_away_r1_avg,ORB%_away_r1_avg,DRB%_away_r1_avg,homeSeriesLength,awaySeriesLength,restAdvantage,eFG%_home_r2_roll,TOV%_home_r2_roll,FT/FGA_home_r2_roll,ORB%_home_r2_roll,DRB%_home_r2_roll,eFG%_away_r2_roll,TOV%_away_r2_roll,FT/FGA_away_r2_roll,ORB%_away_r2_roll,DRB%_away_r2_roll,eFG%_home_r1r2_avg,TOV%_home_r1r2_avg,FT/FGA_home_r1r2_avg,ORB%_home_r1r2_avg,DRB%_home_r1r2_avg,eFG%_away_r1r2_avg,TOV%_away_r1r2_avg,FT/FGA_away_r1r2_avg,ORB%_away_r1r2_avg,DRB%_away_r1r2_avg,eFG%_home_r3_roll,eFG%_away_r3_roll,TOV%_home_r3_roll,TOV%_away_r3_roll,FT/FGA_home_r3_roll,FT/FGA_away_r3_roll,ORB%_home_r3_roll,ORB%_away_r3_roll,DRB%_home_r3_roll,DRB%_away_r3_roll,eFG%_home_r1r2r3_avg,eFG%_away_r1r2r3_avg,TOV%_home_r1r2r3_avg,TOV%_away_r1r2r3_avg,FT/FGA_home_r1r2r3_avg,FT/FGA_away_r1r2r3_avg,ORB%_home_r1r2r3_avg,ORB%_away_r1r2r3_avg,DRB%_home_r1r2r3_avg,DRB%_away_r1r2r3_avg,eFG%_home_r4_roll,eFG%_away_r4_roll,TOV%_home_r4_roll,TOV%_away_r4_roll,FT/FGA_home_r4_roll,FT/FGA_away_r4_roll,ORB%_home_r4_roll,ORB%_away_r4_roll,DRB%_home_r4_roll,DRB%_away_r4_roll
41600133,2017,Atlanta Hawks,Washington Wizards,5.0,4.0,False,True,3,1.0,0.5052947013616099,0.1422893927390945,0.235062242546119,0.7632830928330279,0.2170331947406871,0.5293402844754519,0.1279348937062022,0.2379846451466616,0.7584022732802125,0.2006548259336177,,,,,,,,,,,,,,,,,0.4555744888023368,0.1695343136542413,0.4139889646218759,0.281547619047619,0.719047619047619,0.4920930232558139,0.0995361175327423,0.2195348837209302,0.2809523809523809,0.718452380952381,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41600124,2017,Milwaukee Bucks,Toronto Raptors,6.0,3.0,False,False,4,1.0,0.5293910020081213,0.1319014142225111,0.2137840130169144,0.7568971046835029,0.2134708413102005,0.5179415891153446,0.1176382149083523,0.2473344580119154,0.7642553493356294,0.2357888475409714,,,,,,,,,,,,,,,,,0.5283732007869939,0.0999529367178149,0.175255986209333,0.1788682864450127,0.8062558356676003,0.4483478649675832,0.1326081563409384,0.2925699652460216,0.1937441643323995,0.8211317135549873,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41600173,2017,Utah Jazz,Los Angeles Clippers,5.0,4.0,False,False,3,1.0,0.5282386823541347,0.1321922496023778,0.2289589281270077,0.7919442567488053,0.2179981138917386,0.5382626061947781,0.1206063907933392,0.2127360388770675,0.7700054019869267,0.2371325342850652,,,,,,,,,,,,,,,,,0.5301084990958409,0.1394892988146174,0.2037070524412296,0.1230650154798761,0.7836257309941521,0.5266754850088183,0.1283040016598185,0.1223544973544973,0.2163742690058478,0.8769349845201238,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41600163,2017,Oklahoma City Thunder,Houston Rockets,6.0,3.0,False,True,3,1.0,0.5006410223912634,0.1316580496508224,0.279229049746936,0.7924718413030776,0.2226848704228806,0.5461064821075592,0.1324658702615299,0.243582201529294,0.7605156296069138,0.2356672425086689,,,,,,,,,,,,,,,,,0.4371897670866743,0.1007641164060721,0.2348224513172966,0.2448979591836734,0.7847222222222223,0.5535714285714286,0.1090728925743266,0.2783882783882784,0.2152777777777778,0.7551020408163265,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41600103,2017,Chicago Bulls,Boston Celtics,8.0,1.0,False,False,3,1.0,0.4881299892525296,0.1226242104241767,0.2684000268746828,0.7687393951363732,0.2085682803720902,0.5258709633136592,0.1219050230665906,0.2095350178461871,0.7551652175268792,0.221780780103751,,,,,,,,,,,,,,,,,0.5171626126682307,0.1350786205209497,0.1716878626990985,0.3811188811188811,0.7387596899224806,0.5180090754395916,0.1477062793298038,0.1484685195689166,0.2612403100775193,0.6188811188811189,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41600153,2017,Memphis Grizzlies,San Antonio Spurs,7.0,2.0,False,True,3,1.0,0.4929471560629445,0.1206524092770472,0.2447600551446681,0.7755261401652574,0.2226094063954683,0.5255159033548435,0.1256957230603025,0.2361916046441172,0.7780537095637281,0.213010287915027,,,,,,,,,,,,,,,,,0.4287202840382833,0.0978402282138459,0.161546773695585,0.1998892580287928,0.8050691244239632,0.5690250215703192,0.1393812621961433,0.3790983606557377,0.1949308755760368,0.800110741971207,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41600123,2017,Milwaukee Bucks,Toronto Raptors,6.0,3.0,False,True,3,1.0,0.5293910020081213,0.1319014142225111,0.2137840130169144,0.7568971046835029,0.2134708413102005,0.5179415891153446,0.1176382149083523,0.2473344580119154,0.7642553493356294,0.2357888475409714,,,,,,,,,,,,,,,,,0.4885057471264367,0.08176665339887,0.168289384719405,0.2241847826086956,0.8165266106442577,0.4823809523809523,0.1190719151501301,0.2768831168831168,0.1834733893557422,0.7758152173913043,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41600113,2017,Indiana Pacers,Cleveland Cavaliers,7.0,2.0,False,False,3,1.0,0.5172357041961939,0.1274537716046752,0.2107843184818637,0.754818579006273,0.2149755047464888,0.5475416234496817,0.1255101650001047,0.2182342892524099,0.7582573611650663,0.2071466757208986,,,,,,,,,,,,,,,,,0.560626102292769,0.1279724502678246,0.2061287477954144,0.282051282051282,0.7588916459884202,0.6235661268556005,0.1448931291997242,0.2213225371120107,0.2411083540115798,0.717948717948718,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500117,2016,Toronto Raptors,Indiana Pacers,2.0,7.0,True,True,7,1.0,0.5057721151233302,0.1232146699813031,0.2430528732343029,0.7767860230376464,0.2587689465851367,0.4982971790979107,0.1349608593773529,0.2317718142743673,0.7625037641705531,0.2074956054220964,,,,,,,,,,,,,,,,,0.4373153899327388,0.134949624540556,0.2678468140468412,0.3207719247992804,0.7517290343028469,0.4882439781969024,0.1420359156382704,0.2935557549204051,0.2482709656971531,0.6792280752007196,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500127,2016,Miami Heat,Charlotte Hornets,3.0,6.0,True,True,7,1.0,0.5096754341951737,0.1333183212975369,0.2320248505531392,0.7807442129749181,0.2121668629630306,0.5022089612991222,0.1168834194211609,0.1979068441630224,0.7991351576106182,0.2240831333512232,,,,,,,,,,,,,,,,,0.5128987087173112,0.1236648546182224,0.1986009910032999,0.2402109252109252,0.821825517441019,0.445178960437683,0.0934259403271527,0.287354712768669,0.178174482558981,0.7597890747890749,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500176,2016,Portland Trail Blazers,Los Angeles Clippers,5.0,4.0,False,True,6,1.0,0.5123672477569425,0.132361018161834,0.2559722281022792,0.766820538023443,0.2044117517695207,0.5254793981834364,0.121404036683594,0.1996855102189114,0.7393450262505539,0.2243481681140074,,,,,,,,,,,,,,,,,0.4573520285973547,0.1200038692207077,0.1958914752329791,0.2682018699330711,0.7849938474451694,0.4722208925797538,0.0914409113065311,0.2128197450771628,0.2150061525548305,0.7317981300669288,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500126,2016,Charlotte Hornets,Miami Heat,6.0,3.0,False,False,6,1.0,0.5022089612991222,0.1168834194211609,0.1979068441630224,0.7991351576106182,0.2240831333512232,0.5096754341951737,0.1333183212975369,0.2320248505531392,0.7807442129749181,0.2121668629630306,,,,,,,,,,,,,,,,,0.4434252788410092,0.0896621488007465,0.2895624974276659,0.1888093790707772,0.7712063492063492,0.514273631183665,0.1230566949375784,0.2069958879991406,0.2287936507936507,0.8111906209292228,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500116,2016,Indiana Pacers,Toronto Raptors,7.0,2.0,False,True,6,1.0,0.4982971790979107,0.1349608593773529,0.2317718142743673,0.7625037641705531,0.2074956054220964,0.5057721151233302,0.1232146699813031,0.2430528732343029,0.7767860230376464,0.2587689465851367,,,,,,,,,,,,,,,,,0.4832611948889145,0.1428405751066185,0.2917405901150124,0.2330602939717188,0.6789034774749061,0.4399683413370081,0.1301638485140878,0.2809098477422854,0.3210965225250939,0.7669397060282812,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500136,2016,Boston Celtics,Atlanta Hawks,5.0,4.0,False,False,6,1.0,0.4892053864751794,0.1210186836207352,0.249127048542646,0.7482121378580999,0.2100511310776891,0.517697658223493,0.1382373076763436,0.187279487860121,0.7484572604538591,0.1876119647922522,,,,,,,,,,,,,,,,,0.4399731711810071,0.1354390706515842,0.1893219556067933,0.2150523402265562,0.7958754897584684,0.4664619464640734,0.1231810213720915,0.1819793224359304,0.2041245102415315,0.7849476597734437,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500145,2016,Golden State Warriors,Houston Rockets,1.0,8.0,True,True,5,1.0,0.5641754198786986,0.1348142363971309,0.233051965531863,0.7617733614728481,0.1929313967750787,0.5166585132441813,0.1420921035423157,0.2544199288871617,0.7302700451855075,0.2473685263704722,,,,,,,,,,,,,,,,,0.5324780627783994,0.1357866621643682,0.2193815405662937,0.2434022448918178,0.7288957688338493,0.4513503546077844,0.1666078025337349,0.2297541937057622,0.2711042311661507,0.7565977551081822,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500175,2016,Los Angeles Clippers,Portland Trail Blazers,4.0,5.0,True,False,5,1.0,0.5254793981834364,0.121404036683594,0.1996855102189114,0.7393450262505539,0.2243481681140074,0.5123672477569425,0.132361018161834,0.2559722281022792,0.766820538023443,0.2044117517695207,,,,,,,,,,,,,,,,,0.4769040227014365,0.091407366239391,0.2078851464627326,0.2302961522319997,0.7136607060619219,0.4421719634575367,0.1268481118130281,0.1785992838002601,0.2863392939380781,0.7697038477680003,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500125,2016,Miami Heat,Charlotte Hornets,3.0,6.0,True,False,5,1.0,0.5096754341951737,0.1333183212975369,0.2320248505531392,0.7807442129749181,0.2121668629630306,0.5022089612991222,0.1168834194211609,0.1979068441630224,0.7991351576106182,0.2240831333512232,,,,,,,,,,,,,,,,,0.530187717991927,0.1199586395698058,0.2124485637026295,0.2502777777777777,0.789498480243161,0.4382101699798328,0.0828379199190618,0.3262388360702967,0.2105015197568389,0.7497222222222222,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500135,2016,Atlanta Hawks,Boston Celtics,4.0,5.0,True,True,5,1.0,0.517697658223493,0.1382373076763436,0.187279487860121,0.7484572604538591,0.1876119647922522,0.4892053864751794,0.1210186836207352,0.249127048542646,0.7482121378580999,0.2100511310776891,,,,,,,,,,,,,,,,,0.4554732664134252,0.1278983907624023,0.196224153044913,0.1860067016317016,0.783267908050138,0.4444469834567784,0.123002542018184,0.1782108860669332,0.2167320919498619,0.8139932983682984,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500115,2016,Toronto Raptors,Indiana Pacers,2.0,7.0,True,True,5,1.0,0.5057721151233302,0.1232146699813031,0.2430528732343029,0.7767860230376464,0.2587689465851367,0.4982971790979107,0.1349608593773529,0.2317718142743673,0.7625037641705531,0.2074956054220964,,,,,,,,,,,,,,,,,0.4402043291102845,0.1437294785742986,0.2596738950437105,0.3347039864897007,0.7627286865894054,0.4688025210084033,0.1381955937823854,0.2961825869588341,0.2372713134105945,0.6652960135102992,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500174,2016,Portland Trail Blazers,Los Angeles Clippers,5.0,4.0,False,True,4,1.0,0.5123672477569425,0.132361018161834,0.2559722281022792,0.766820538023443,0.2044117517695207,0.5254793981834364,0.121404036683594,0.1996855102189114,0.7393450262505539,0.2243481681140074,,,,,,,,,,,,,,,,,0.4285777694585338,0.1183542327160566,0.1888899541579225,0.2706746141396597,0.757041027793231,0.5029355223320741,0.0933918700130734,0.209719877823326,0.2429589722067688,0.7293253858603403,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500165,2016,Oklahoma City Thunder,Dallas Mavericks,3.0,6.0,True,True,5,1.0,0.5248509902290028,0.1400993874372433,0.3099347650970145,0.7604890275528627,0.2305515854632925,0.5033353600239523,0.1193696324968169,0.2055075838438471,0.7649731448858844,0.2147620311135763,,,,,,,,,,,,,,,,,0.5363415199258573,0.1270461792475003,0.2713833595250567,0.3309877730883813,0.8103409084866886,0.4645421498942773,0.1197015333815673,0.1992228956169441,0.1896590915133114,0.6690122269116187,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500124,2016,Charlotte Hornets,Miami Heat,6.0,3.0,False,True,4,1.0,0.5022089612991222,0.1168834194211609,0.1979068441630224,0.7991351576106182,0.2240831333512232,0.5096754341951737,0.1333183212975369,0.2320248505531392,0.7807442129749181,0.2121668629630306,,,,,,,,,,,,,,,,,0.442058004417555,0.076506228595409,0.3238740036492845,0.2330496453900709,0.7496296296296295,0.5512152029366044,0.1045197093064286,0.2218612428315762,0.2503703703703703,0.7669503546099291,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500104,2016,Detroit Pistons,Cleveland Cavaliers,8.0,1.0,False,False,4,1.0,0.4932630581893235,0.1220089236767864,0.2660212810549971,0.7952663627508452,0.2006630258440847,0.5262417957336841,0.1266711703979109,0.2514095766884981,0.7861873599150511,0.1962182768996828,,,,,,,,,,,,,,,,,0.5327181765537929,0.1142093703098192,0.1902761560295806,0.1805416805416805,0.7493839493839495,0.5662878787878788,0.0945084858608178,0.1356060606060606,0.2506160506160506,0.8194583194583195,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500134,2016,Boston Celtics,Atlanta Hawks,5.0,4.0,False,True,4,1.0,0.4892053864751794,0.1210186836207352,0.249127048542646,0.7482121378580999,0.2100511310776891,0.517697658223493,0.1382373076763436,0.187279487860121,0.7484572604538591,0.1876119647922522,,,,,,,,,,,,,,,,,0.4312484602118749,0.1238979693965383,0.1915152239757691,0.2073434695385914,0.8289141414141414,0.4625165437700889,0.1287670714119034,0.2313291737568538,0.1710858585858585,0.7926565304614085,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500144,2016,Houston Rockets,Golden State Warriors,8.0,1.0,False,False,4,1.0,0.5166585132441813,0.1420921035423157,0.2544199288871617,0.7302700451855075,0.2473685263704722,0.5641754198786986,0.1348142363971309,0.233051965531863,0.7617733614728481,0.1929313967750787,,,,,,,,,,,,,,,,,0.4500910711009775,0.168914496115479,0.2080483266504179,0.2948056415548675,0.7310192290331318,0.4983602634798134,0.1334468359978081,0.262546173938579,0.2689807709668683,0.7051943584451325,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500154,2016,Memphis Grizzlies,San Antonio Spurs,7.0,2.0,False,False,4,1.0,0.4791156638706569,0.1231757140912937,0.2459591292137547,0.7509238947764956,0.2347046604556672,0.526990122786036,0.1241274804951344,0.2292743541802598,0.7933557197291894,0.1993961486895049,,,,,,,,,,,,,,,,,0.4064238890843426,0.1454068717319566,0.1166129368093798,0.2740243042594666,0.8211733080328906,0.5501977446421891,0.1465841655985327,0.2261503928170594,0.1788266919671094,0.7259756957405333,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500173,2016,Portland Trail Blazers,Los Angeles Clippers,5.0,4.0,False,True,3,1.0,0.5123672477569425,0.132361018161834,0.2559722281022792,0.766820538023443,0.2044117517695207,0.5254793981834364,0.121404036683594,0.1996855102189114,0.7393450262505539,0.2243481681140074,,,,,,,,,,,,,,,,,0.4129815967165364,0.1068099912240141,0.1913809082483781,0.2427466150870406,0.7434046789447486,0.5413351016799293,0.0938428919600466,0.2407161803713527,0.2565953210552513,0.7572533849129595,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500164,2016,Dallas Mavericks,Oklahoma City Thunder,6.0,3.0,False,False,4,1.0,0.5033353600239523,0.1193696324968169,0.2055075838438471,0.7649731448858844,0.2147620311135763,0.5248509902290028,0.1400993874372433,0.3099347650970145,0.7604890275528627,0.2305515854632925,,,,,,,,,,,,,,,,,0.4306345131120484,0.1205700382636355,0.2094056278908653,0.1898157256213521,0.6639461271102284,0.5243589743589744,0.1413470373013293,0.2654589371980676,0.3360538728897715,0.8101842743786478,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500123,2016,Charlotte Hornets,Miami Heat,6.0,3.0,False,True,3,1.0,0.5022089612991222,0.1168834194211609,0.1979068441630224,0.7991351576106182,0.2240831333512232,0.5096754341951737,0.1333183212975369,0.2320248505531392,0.7807442129749181,0.2121668629630306,,,,,,,,,,,,,,,,,0.4547536732929991,0.0954692194363234,0.3691443388072601,0.2595744680851064,0.7444444444444445,0.6337848297213622,0.0868168773924789,0.2125386996904024,0.2555555555555555,0.7404255319148936,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500114,2016,Indiana Pacers,Toronto Raptors,7.0,2.0,False,True,4,1.0,0.4982971790979107,0.1349608593773529,0.2317718142743673,0.7625037641705531,0.2074956054220964,0.5057721151233302,0.1232146699813031,0.2430528732343029,0.7767860230376464,0.2587689465851367,,,,,,,,,,,,,,,,,0.4564425770308123,0.143349412052244,0.3400081551607984,0.2027253875777623,0.6477451120308263,0.4472994658407397,0.1320033976721973,0.2516372654636861,0.3522548879691736,0.7972746124222376,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500153,2016,Memphis Grizzlies,San Antonio Spurs,7.0,2.0,False,False,3,1.0,0.4791156638706569,0.1231757140912937,0.2459591292137547,0.7509238947764956,0.2347046604556672,0.526990122786036,0.1241274804951344,0.2292743541802598,0.7933557197291894,0.1993961486895049,,,,,,,,,,,,,,,,,0.3901236385045628,0.1510347997405184,0.0834559905799234,0.2514619883040935,0.8192599620493358,0.5590628507295174,0.1627986228270229,0.2483164983164983,0.1807400379506641,0.7485380116959064,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500133,2016,Boston Celtics,Atlanta Hawks,5.0,4.0,False,True,3,1.0,0.4892053864751794,0.1210186836207352,0.249127048542646,0.7482121378580999,0.2100511310776891,0.517697658223493,0.1382373076763436,0.187279487860121,0.7484572604538591,0.1876119647922522,,,,,,,,,,,,,,,,,0.3816287878787879,0.1147484827119422,0.1409313725490196,0.2256493506493506,0.8229166666666666,0.4466817923993194,0.129071515210129,0.242342597844583,0.1770833333333333,0.7743506493506493,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500103,2016,Detroit Pistons,Cleveland Cavaliers,8.0,1.0,False,False,3,1.0,0.4932630581893235,0.1220089236767864,0.2660212810549971,0.7952663627508452,0.2006630258440847,0.5262417957336841,0.1266711703979109,0.2514095766884981,0.7861873599150511,0.1962182768996828,,,,,,,,,,,,,,,,,0.5355637513171759,0.1270466805200631,0.1975763962065331,0.2067099567099567,0.7779220779220779,0.5681818181818181,0.0900028944226967,0.1346590909090909,0.222077922077922,0.7932900432900434,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500143,2016,Houston Rockets,Golden State Warriors,8.0,1.0,False,True,3,1.0,0.5166585132441813,0.1420921035423157,0.2544199288871617,0.7302700451855075,0.2473685263704722,0.5641754198786986,0.1348142363971309,0.233051965531863,0.7617733614728481,0.1929313967750787,,,,,,,,,,,,,,,,,0.4495931283905967,0.1856440096659379,0.2359855334538878,0.2853457172342621,0.6874379344587884,0.5133631800298467,0.1339826594430058,0.2545787545787545,0.3125620655412114,0.7146542827657378,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500113,2016,Indiana Pacers,Toronto Raptors,7.0,2.0,False,False,3,1.0,0.4982971790979107,0.1349608593773529,0.2317718142743673,0.7625037641705531,0.2074956054220964,0.5057721151233302,0.1232146699813031,0.2430528732343029,0.7767860230376464,0.2587689465851367,,,,,,,,,,,,,,,,,0.4714285714285714,0.1296141502327069,0.3114828209764918,0.1887034659820282,0.6420722135007849,0.4369066455696202,0.1489154856550293,0.3083069620253164,0.3579277864992151,0.8112965340179717,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41500163,2016,Dallas Mavericks,Oklahoma City Thunder,6.0,3.0,False,False,3,1.0,0.5033353600239523,0.1193696324968169,0.2055075838438471,0.7649731448858844,0.2147620311135763,0.5248509902290028,0.1400993874372433,0.3099347650970145,0.7604890275528627,0.2305515854632925,,,,,,,,,,,,,,,,,0.3893728222996515,0.1228279780917783,0.1562137049941927,0.2078005115089514,0.6365441906653426,0.45,0.1468436471996662,0.2315217391304347,0.3634558093346574,0.7921994884910486,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41400167,2015,Los Angeles Clippers,San Antonio Spurs,3.0,6.0,True,True,7,1.0,0.5343533397586879,0.1155525968508271,0.2262903961769663,0.7582025301388348,0.2179289984660915,0.5190656554167501,0.130539255516467,0.2313137689345142,0.7752957275704364,0.2027056614955646,,,,,,,,,,,,,,,,,0.4937710291915371,0.1143226910687847,0.2241230721372575,0.2142104766437337,0.7577533785070579,0.5019191431584069,0.1151835965898915,0.2131306939643284,0.242246621492942,0.7857895233562663,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41400106,2015,Brooklyn Nets,Atlanta Hawks,8.0,1.0,False,False,6,1.0,0.4925091024714819,0.1296815666406142,0.2353902893384064,0.7406613959573667,0.2015604740685574,0.5285495356265317,0.1349866541188852,0.212378472959037,0.7352024243395882,0.203870796122559,,,,,,,,,,,,,,,,,0.5011194974640529,0.1350871358541349,0.1820007879619744,0.2121706487473037,0.7675257864019857,0.4901975746646368,0.1237351208936162,0.1679521283000087,0.2324742135980142,0.7878293512526963,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41400166,2015,San Antonio Spurs,Los Angeles Clippers,6.0,3.0,False,False,6,1.0,0.5190656554167501,0.130539255516467,0.2313137689345142,0.7752957275704364,0.2027056614955646,0.5343533397586879,0.1155525968508271,0.2262903961769663,0.7582025301388348,0.2179289984660915,,,,,,,,,,,,,,,,,0.5010981525129798,0.1118648942211228,0.2268411701065917,0.2373626124581971,0.7905664756465672,0.4925252350298444,0.1178896607761735,0.213947686564709,0.2094335243534328,0.7626373875418029,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41400126,2015,Milwaukee Bucks,Chicago Bulls,6.0,3.0,False,False,6,1.0,0.5017573900853816,0.1552036625199622,0.2491167067000609,0.7361796853074853,0.1984614639832628,0.4910221106858341,0.1289401579866395,0.2658580483738313,0.7433942587429632,0.2413795857252878,,,,,,,,,,,,,,,,,0.4291681544114481,0.1080466139265369,0.1688941561384982,0.255187930857,0.7387832466184004,0.4880981378206764,0.1683525021577109,0.2108818756458355,0.2612167533815994,0.744812069143,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
