gameId,season,homeTeam,awayTeam,homeSeed,awaySeed,homeCourt,homeWin,gameNumber,round,eFG%_home_r1_roll,TOV%_home_r1_roll,FT/FGA_home_r1_roll,ORB%_home_r1_roll,DRB%_home_r1_roll,eFG%_away_r1_roll,TOV%_away_r1_roll,FT/FGA_away_r1_roll,ORB%_away_r1_roll,DRB%_away_r1_roll,eFG%_home_season,TOV%_home_season,FT/FGA_home_season,ORB%_home_season,DRB%_home_season,eFG%_away_season,TOV%_away_season,FT/FGA_away_season,ORB%_away_season,DRB%_away_season,homeWins,awayWins
42000144,2021,Memphis Grizzlies,Utah Jazz,8.0,1.0,False,False,4,1.0,0.5227450980392158,0.08395181690967816,0.20372549019607844,0.2782526115859449,0.726715161888461,0.5849794238683127,0.1259021919427424,0.2987654320987654,0.273284838111539,0.7217473884140552,0.5281629335994448,0.1161387413945995,0.180653058251682,0.2406077498125415,0.7842163196597439,0.5644915251657306,0.1270310377972068,0.1975356824418129,0.2418400434844667,0.7947515941857185,1,2
42000104,2021,Washington Wizards,Philadelphia 76ers,8.0,1.0,False,True,4,1.0,0.4842720685111989,0.11056011431399726,0.18026734738691252,0.23131750945992427,0.7649442755825735,0.6134165627352501,0.11555533743919173,0.18148812934686123,0.23505572441742653,0.7686824905400756,0.5306027572055433,0.1233244942756702,0.2225169908192038,0.2124241112667584,0.7777947743730708,0.5418905430527134,0.1280317729463251,0.2295319505769554,0.2310228344739417,0.7833718120519533,0,3
42000174,2021,Dallas Mavericks,Los Angeles Clippers,5.0,4.0,False,False,4,1.0,0.6217011971221303,0.11062566353059146,0.18707645460787528,0.22810457516339866,0.740360873694207,0.5945071010860484,0.09906472579661278,0.21741854636591473,0.2596391263057929,0.7718954248366012,0.5495749165141585,0.1109875699448227,0.1903820818103568,0.2087716283806645,0.7771135548414806,0.5659887845389676,0.1217075574614655,0.1883983217239119,0.2257547693262027,0.7928906508332951,2,1
42000114,2021,Boston Celtics,Brooklyn Nets,7.0,2.0,False,False,4,1.0,0.5063866207613154,0.1260552841040359,0.21574351935856573,0.288388334057027,0.713953488372093,0.5437409812409812,0.11440651237256544,0.2898629148629148,0.28604651162790695,0.7116116659429729,0.5438775524774975,0.1252082731965606,0.1837389375858687,0.2418368636556744,0.7828563960072406,0.576805278515305,0.1219415231269228,0.2106506320576502,0.211790886537752,0.7757724686368164,1,2
42000154,2021,Los Angeles Lakers,Phoenix Suns,7.0,2.0,False,False,4,1.0,0.4917737658098735,0.13076533098362678,0.28783659730722155,0.2765389082462253,0.7645465645465647,0.5108236866842956,0.14989250065425286,0.22712565808920449,0.23545343545343536,0.7234610917537747,0.536243773470363,0.1359550990660865,0.2026909611179506,0.2251662166378386,0.7993074898737131,0.5655338665720011,0.1147294547584077,0.1805858960373312,0.2046587799170946,0.787067487257064,2,1
42000134,2021,Atlanta Hawks,New York Knicks,5.0,4.0,False,True,4,1.0,0.5303644914756026,0.10452770981491673,0.1327454438565549,0.1338537944178716,0.7344771241830065,0.45346291918395937,0.10512914398370381,0.21040189125295505,0.26552287581699346,0.8661462055821284,0.5409775698478416,0.1194387973466741,0.2279671458788673,0.2407810507517135,0.7805047736110701,0.5250104702806493,0.1188619079156909,0.1905147969064547,0.2177482105426524,0.7905508874149225,2,1
42000143,2021,Memphis Grizzlies,Utah Jazz,8.0,1.0,False,False,3,1.0,0.5366176470588235,0.0868516572853231,0.24558823529411766,0.2635327635327635,0.6754385964912281,0.5719135802469135,0.1274630347973777,0.3123456790123456,0.32456140350877194,0.7364672364672364,0.5281629335994448,0.1161387413945995,0.180653058251682,0.2406077498125415,0.7842163196597439,0.5644915251657306,0.1270310377972068,0.1975356824418129,0.2418400434844667,0.7947515941857185,1,1
42000103,2021,Washington Wizards,Philadelphia 76ers,8.0,1.0,False,False,3,1.0,0.5076581027667983,0.13105756277534375,0.1714426877470355,0.2329411764705882,0.7474164133738602,0.5781708211143695,0.10177665553266954,0.19751955034213095,0.2525835866261398,0.7670588235294118,0.5306027572055433,0.1233244942756702,0.2225169908192038,0.2124241112667584,0.7777947743730708,0.5418905430527134,0.1280317729463251,0.2295319505769554,0.2310228344739417,0.7833718120519533,0,2
42000164,2021,Portland Trail Blazers,Denver Nuggets,6.0,3.0,False,True,4,1.0,0.5619880576044959,0.10552177297285252,0.2076235636509609,0.265450861195542,0.7319767441860465,0.5841668750520964,0.10660554151849466,0.19466176067826477,0.2680232558139535,0.734549138804458,0.5410527446556805,0.0995489472031029,0.1976204307507716,0.2279001502653778,0.7758184298066372,0.5587401507984746,0.1210856001674855,0.1770379742106334,0.2435238248118663,0.7899301605176615,1,2
42000124,2021,Miami Heat,Milwaukee Bucks,6.0,3.0,False,False,4,1.0,0.44842591384915625,0.1293669852491191,0.19120328101676734,0.1716700551595165,0.6875,0.5420348068903232,0.1364132988692693,0.1857086886073259,0.3125,0.8283299448404836,0.5459423766247569,0.1308543730797488,0.2022373441471786,0.1921968435854907,0.7797721284233323,0.5668892391853396,0.120066808252772,0.1779744880877236,0.2304397246371305,0.7982286741821256,0,3
42000173,2021,Dallas Mavericks,Los Angeles Clippers,5.0,4.0,False,False,3,1.0,0.653482028241335,0.1178245615006601,0.21084724005134786,0.1977124183006536,0.7401709401709402,0.5595238095238095,0.09065355730006035,0.2142857142857142,0.25982905982905974,0.8022875816993464,0.5495749165141585,0.1109875699448227,0.1903820818103568,0.2087716283806645,0.7771135548414806,0.5659887845389676,0.1217075574614655,0.1883983217239119,0.2257547693262027,0.7928906508332951,2,0
42000113,2021,Boston Celtics,Brooklyn Nets,7.0,2.0,False,True,3,1.0,0.4618271221532091,0.127201738037242,0.21687370600414074,0.27008250108554055,0.6872093023255814,0.541801948051948,0.12515863515119305,0.27408008658008653,0.3127906976744186,0.7299174989144595,0.5438775524774975,0.1252082731965606,0.1837389375858687,0.2418368636556744,0.7828563960072406,0.576805278515305,0.1219415231269228,0.2106506320576502,0.211790886537752,0.7757724686368164,0,2
42000133,2021,Atlanta Hawks,New York Knicks,5.0,4.0,False,True,3,1.0,0.48690476190476184,0.09462828250107386,0.1682539682539682,0.14522513607125184,0.7291666666666666,0.47340425531914887,0.09705938761734675,0.1489361702127659,0.2708333333333333,0.8547748639287482,0.5409775698478416,0.1194387973466741,0.2279671458788673,0.2407810507517135,0.7805047736110701,0.5250104702806493,0.1188619079156909,0.1905147969064547,0.2177482105426524,0.7905508874149225,1,1
42000163,2021,Portland Trail Blazers,Denver Nuggets,6.0,3.0,False,False,3,1.0,0.5829820864067439,0.12723226911151442,0.25643534547644137,0.2492401215805471,0.7375,0.5845836459114779,0.0962024513385356,0.1610402600650162,0.2625,0.7507598784194529,0.5410527446556805,0.0995489472031029,0.1976204307507716,0.2279001502653778,0.7758184298066372,0.5587401507984746,0.1210856001674855,0.1770379742106334,0.2435238248118663,0.7899301605176615,1,1
42000153,2021,Los Angeles Lakers,Phoenix Suns,7.0,2.0,False,True,3,1.0,0.49638157894736834,0.11225537902577576,0.2805921052631579,0.23623693379790936,0.7377289377289378,0.5192843105142483,0.1414436434943519,0.2553226334752702,0.26227106227106217,0.7637630662020907,0.536243773470363,0.1359550990660865,0.2026909611179506,0.2251662166378386,0.7993074898737131,0.5655338665720011,0.1147294547584077,0.1805858960373312,0.2046587799170946,0.787067487257064,1,1
42000123,2021,Miami Heat,Milwaukee Bucks,6.0,3.0,False,False,3,1.0,0.4579329884207932,0.11908795913304901,0.22209903917220988,0.19019739043158246,0.6423611111111112,0.5349623226950355,0.13760779676709195,0.19991134751773043,0.3576388888888889,0.8098026095684175,0.5459423766247569,0.1308543730797488,0.2022373441471786,0.1921968435854907,0.7797721284233323,0.5668892391853396,0.120066808252772,0.1779744880877236,0.2304397246371305,0.7982286741821256,0,2
41900177,2020,Houston Rockets,Oklahoma City Thunder,4.0,5.0,True,True,7,1.0,0.542606433489433,0.11469625594794286,0.13946540188357479,0.14041446913707703,0.797475201549574,0.4920371624287505,0.1414438030069991,0.21897043101097324,0.20252479845042592,0.8595855308629229,0.5385033976644836,0.1259326384253456,0.2298241356674457,0.2105662591649933,0.7565782565678703,0.5320663899030514,0.1243760202418529,0.2337145498407454,0.1920070803890556,0.7685152407043639,3,3
41900167,2020,Denver Nuggets,Utah Jazz,3.0,6.0,True,True,7,1.0,0.5771423567692409,0.11496705862775891,0.18380065609069662,0.25626929883074373,0.7741564028059282,0.6091771451051993,0.11071829458367931,0.2409327851995213,0.22584359719407174,0.7437307011692563,0.5366580431354199,0.1231362261875189,0.1849257675809296,0.2468932466699359,0.7687308755396691,0.550327745386988,0.1371707211072567,0.2116461419942055,0.2138732798348385,0.7906761054609315,3,3
41900176,2020,Oklahoma City Thunder,Houston Rockets,5.0,4.0,False,True,6,1.0,0.4915681904201186,0.13695133517499658,0.2268094610333926,0.20047656665114938,0.8492804148132853,0.5427943868539863,0.09809560778454798,0.14592991083171833,0.1507195851867147,0.7995234333488506,0.5320663899030514,0.1243760202418529,0.2337145498407454,0.1920070803890556,0.7685152407043639,0.5385033976644836,0.1259326384253456,0.2298241356674457,0.2105662591649933,0.7565782565678703,2,3
41900166,2020,Utah Jazz,Denver Nuggets,6.0,3.0,False,False,6,1.0,0.6163459074595725,0.1124953547224111,0.23311934223942554,0.24662207273044706,0.7362268414031076,0.5573595605174553,0.10545335942279463,0.15577205491446974,0.26377315859689243,0.7533779272695529,0.550327745386988,0.1371707211072567,0.2116461419942055,0.2138732798348385,0.7906761054609315,0.5366580431354199,0.1231362261875189,0.1849257675809296,0.2468932466699359,0.7687308755396691,3,2
41900156,2020,Dallas Mavericks,Los Angeles Clippers,,2.0,False,False,6,1.0,0.5613683374197235,0.11216549598302686,0.238756252387084,0.17214844053822817,0.7986096380165129,0.5880184998578921,0.10223580301288142,0.2735949840236329,0.2013903619834871,0.8278515594617717,0.5456162860788224,0.1117178131661569,0.2076988324838865,0.2298222935096708,0.7783343610896691,0.536561882834148,0.126214538122441,0.2354620542620721,0.232655139046707,0.7782566071063463,2,3
41900145,2020,Los Angeles Lakers,Portland Trail Blazers,1.0,8.0,True,True,5,1.0,0.538914647553305,0.12413546845942669,0.22321776760311354,0.2971746878160981,0.789191102123357,0.47807012773594865,0.1350696377836882,0.226383204323357,0.21080889787664303,0.7028253121839019,0.5414475824923984,0.1325971074100805,0.2036036778757045,0.2444568177181665,0.7899252204162458,0.5349875501195701,0.112423402590338,0.1953709056808525,0.2227283649193626,0.7545824916473308,3,1
41900175,2020,Houston Rockets,Oklahoma City Thunder,4.0,5.0,True,True,5,1.0,0.5472429835674828,0.09914733492699772,0.1599123885396479,0.14122967016263865,0.8119042916860632,0.5261450206338438,0.13372663150620828,0.24275095672652341,0.18809570831393677,0.8587703298373612,0.5385033976644836,0.1259326384253456,0.2298241356674457,0.2105662591649933,0.7565782565678703,0.5320663899030514,0.1243760202418529,0.2337145498407454,0.1920070803890556,0.7685152407043639,2,2
41900105,2020,Milwaukee Bucks,Orlando Magic,1.0,8.0,True,True,5,1.0,0.5799592801613903,0.14917839764435997,0.1587547694837363,0.18086924924165823,0.8705745341614907,0.5136569205365215,0.1388360260282659,0.20809579159056102,0.12942546583850928,0.8191307507583417,0.5530741496396971,0.1290746946150335,0.20363785182978,0.2052524099000515,0.8174060053197753,0.5070731175072284,0.1151067914956987,0.1999822492940663,0.2236070495792793,0.7933770829159413,3,1
41900155,2020,Los Angeles Clippers,Dallas Mavericks,2.0,,False,True,5,1.0,0.5445469343461747,0.09300004256220477,0.26461277764858876,0.18923795247935885,0.8212727826605482,0.572298657068772,0.11132311597949457,0.23079825666032558,0.1787272173394519,0.8107620475206411,0.536561882834148,0.126214538122441,0.2354620542620721,0.232655139046707,0.7782566071063463,0.5456162860788224,0.1117178131661569,0.2076988324838865,0.2298222935096708,0.7783343610896691,2,2
41900165,2020,Denver Nuggets,Utah Jazz,3.0,6.0,True,True,5,1.0,0.546699450646819,0.1073165032769253,0.15059742158426365,0.29499422602389336,0.7187494361139681,0.61979135868344,0.10313418740541293,0.24973251113261527,0.2812505638860318,0.7050057739761066,0.5366580431354199,0.1231362261875189,0.1849257675809296,0.2468932466699359,0.7687308755396691,0.550327745386988,0.1371707211072567,0.2116461419942055,0.2138732798348385,0.7906761054609315,1,3
41900144,2020,Portland Trail Blazers,Los Angeles Lakers,8.0,1.0,False,False,4,1.0,0.46514219278650826,0.13272853521052552,0.2157019503337644,0.15789012470508926,0.7118751910199772,0.498246349994445,0.1221111801681245,0.22099533764706328,0.28812480898002274,0.8421098752949107,0.5349875501195701,0.112423402590338,0.1953709056808525,0.2227283649193626,0.7545824916473308,0.5414475824923984,0.1325971074100805,0.2036036778757045,0.2444568177181665,0.7899252204162458,1,2
41900134,2020,Miami Heat,Indiana Pacers,5.0,4.0,False,True,4,1.0,0.5687264457439896,0.13283408311727665,0.3567489711934156,0.17552918772430962,0.8493728282057802,0.5391720040842848,0.1450221574719312,0.23251028806584362,0.15062717179421978,0.8244708122756904,0.5487826578413831,0.1348849871003627,0.2372453885789043,0.2017994082170543,0.7964202146437825,0.5356378643806288,0.1197468622208663,0.1722064391919353,0.1977821109226517,0.7683989466923841,3,0
41900174,2020,Oklahoma City Thunder,Houston Rockets,5.0,4.0,False,True,4,1.0,0.5174181670466756,0.13417933736067209,0.23839662447257384,0.17762354604459862,0.870953032375741,0.5373496191156182,0.08953953005500977,0.1802494850858309,0.12904696762425896,0.8223764539554014,0.5320663899030514,0.1243760202418529,0.2337145498407454,0.1920070803890556,0.7685152407043639,0.5385033976644836,0.1259326384253456,0.2298241356674457,0.2105662591649933,0.7565782565678703,1,2
41900104,2020,Orlando Magic,Milwaukee Bucks,8.0,1.0,False,False,4,1.0,0.512462100945247,0.13741046762027584,0.21615837346174419,0.13633540372670802,0.816812015503876,0.5773083442444912,0.16326661144693475,0.16039097469626382,0.18318798449612403,0.863664596273292,0.5070731175072284,0.1151067914956987,0.1999822492940663,0.2236070495792793,0.7933770829159413,0.5530741496396971,0.1290746946150335,0.20363785182978,0.2052524099000515,0.8174060053197753,1,2
41900164,2020,Utah Jazz,Denver Nuggets,6.0,3.0,False,True,4,1.0,0.6026441860071438,0.10378771190005416,0.19142417009462862,0.3060352346066631,0.7247299208570311,0.5372659341957587,0.1251867734347547,0.16079656211235152,0.2752700791429689,0.6939647653933368,0.550327745386988,0.1371707211072567,0.2116461419942055,0.2138732798348385,0.7906761054609315,0.5366580431354199,0.1231362261875189,0.1849257675809296,0.2468932466699359,0.7687308755396691,2,1
41900114,2020,Brooklyn Nets,Toronto Raptors,7.0,2.0,False,False,4,1.0,0.4769513119257365,0.12950029014370565,0.17362413564459597,0.17072493207288378,0.8115550942743471,0.5643004505073471,0.11125089428543644,0.22392815658535736,0.188444905725653,0.829275067927116,0.521271365862424,0.1310938281733931,0.2029397046943121,0.2320892602840985,0.7787538924561611,0.5376473217592606,0.131179320055884,0.2123741203977153,0.2102408795170675,0.7684977421105729,0,3
41900154,2020,Dallas Mavericks,Los Angeles Clippers,,2.0,False,True,4,1.0,0.575564876091696,0.11682525872697887,0.25003870118812643,0.1549696231192692,0.7999703117268678,0.5473684210526316,0.09901671231256441,0.2531606794764689,0.20002968827313206,0.8450303768807309,0.5456162860788224,0.1117178131661569,0.2076988324838865,0.2298222935096708,0.7783343610896691,0.536561882834148,0.126214538122441,0.2354620542620721,0.232655139046707,0.7782566071063463,1,2
41900124,2020,Philadelphia 76ers,Boston Celtics,6.0,3.0,False,False,4,1.0,0.43674078392182986,0.119504408381988,0.30333666444592494,0.2778565520501004,0.7910597572362278,0.5198803053253734,0.08277421106112558,0.25087172176185807,0.20894024276377213,0.7221434479498995,0.5340187990698791,0.1266004116812522,0.1960098535027447,0.2388237905157331,0.803970847063665,0.5321996744081927,0.1218199368513206,0.2090105493470053,0.237001804833651,0.7779037099464179,0,3
41900143,2020,Portland Trail Blazers,Los Angeles Lakers,8.0,1.0,False,False,3,1.0,0.4608711839166046,0.15099906374618355,0.22881608339538345,0.1668351870576339,0.7073476702508961,0.4653182429403855,0.1048514204436243,0.15200582698341547,0.29265232974910393,0.8331648129423661,0.5349875501195701,0.112423402590338,0.1953709056808525,0.2227283649193626,0.7545824916473308,0.5414475824923984,0.1325971074100805,0.2036036778757045,0.2444568177181665,0.7899252204162458,1,1
41900173,2020,Oklahoma City Thunder,Houston Rockets,5.0,4.0,False,True,3,1.0,0.5152576853526221,0.1292459586658481,0.23259493670886075,0.19500674763832654,0.8456452348381212,0.5587418199777751,0.06658156057523396,0.18341770588961595,0.15435476516187865,0.8049932523616734,0.5320663899030514,0.1243760202418529,0.2337145498407454,0.1920070803890556,0.7685152407043639,0.5385033976644836,0.1259326384253456,0.2298241356674457,0.2105662591649933,0.7565782565678703,0,2
41900133,2020,Miami Heat,Indiana Pacers,5.0,4.0,False,True,3,1.0,0.5830896686159843,0.1252608739795362,0.24845679012345676,0.16869918699186986,0.8501461988304093,0.5289961013645224,0.1540814595581506,0.2237654320987654,0.1498538011695906,0.8313008130081301,0.5487826578413831,0.1348849871003627,0.2372453885789043,0.2017994082170543,0.7964202146437825,0.5356378643806288,0.1197468622208663,0.1722064391919353,0.1977821109226517,0.7683989466923841,2,0
41900103,2020,Orlando Magic,Milwaukee Bucks,8.0,1.0,False,False,3,1.0,0.48595505617977525,0.11908748596687399,0.2528089887640449,0.13928571428571423,0.772093023255814,0.5336454431960049,0.15732617085771775,0.16741573033707866,0.22790697674418606,0.8607142857142858,0.5070731175072284,0.1151067914956987,0.1999822492940663,0.2236070495792793,0.7933770829159413,0.5530741496396971,0.1290746946150335,0.20363785182978,0.2052524099000515,0.8174060053197753,1,1
41900153,2020,Dallas Mavericks,Los Angeles Clippers,,2.0,False,False,3,1.0,0.5616231762065096,0.1330081583607386,0.2773569023569023,0.1510590858416945,0.7929787234042553,0.5210526315789474,0.11637958720507,0.25751879699248115,0.20702127659574465,0.8489409141583055,0.5456162860788224,0.1117178131661569,0.2076988324838865,0.2298222935096708,0.7783343610896691,0.536561882834148,0.126214538122441,0.2354620542620721,0.232655139046707,0.7782566071063463,1,1
41900123,2020,Philadelphia 76ers,Boston Celtics,6.0,3.0,False,False,3,1.0,0.48405854430379747,0.1263938929893776,0.302373417721519,0.2554945054945055,0.7240896358543417,0.5499354005167959,0.06536971022410515,0.2498708010335917,0.2759103641456582,0.7445054945054945,0.5340187990698791,0.1266004116812522,0.1960098535027447,0.2388237905157331,0.803970847063665,0.5321996744081927,0.1218199368513206,0.2090105493470053,0.237001804833651,0.7779037099464179,0,2
41900163,2020,Utah Jazz,Denver Nuggets,6.0,3.0,False,True,3,1.0,0.594442469486906,0.1040092642048351,0.1680886360943239,0.3042909471480899,0.7380382775119618,0.584307992202729,0.1103948724609449,0.1900584795321637,0.26196172248803823,0.69570905285191,0.550327745386988,0.1371707211072567,0.2116461419942055,0.2138732798348385,0.7906761054609315,0.5366580431354199,0.1231362261875189,0.1849257675809296,0.2468932466699359,0.7687308755396691,1,1
41900113,2020,Brooklyn Nets,Toronto Raptors,7.0,2.0,False,False,3,1.0,0.5043158567774936,0.13656495420739376,0.1715473145780051,0.17714002968827308,0.8148936170212766,0.5442528735632184,0.0953455832021175,0.2974306964164976,0.1851063829787234,0.8228599703117269,0.521271365862424,0.1310938281733931,0.2029397046943121,0.2320892602840985,0.7787538924561611,0.5376473217592606,0.131179320055884,0.2123741203977153,0.2102408795170675,0.7684977421105729,0,2
41800157,2019,Denver Nuggets,San Antonio Spurs,2.0,7.0,True,True,7,1.0,0.5363361994331095,0.09241699947612105,0.1735409500507815,0.22664354912585447,0.7405646894018987,0.5202191285329955,0.08489656251483686,0.2088966255994641,0.25943531059810127,0.7733564508741454,0.5282713772818209,0.1190808108796599,0.1764475984119982,0.2650979283587054,0.7809125730979802,0.5357606417740727,0.11041686047317,0.1962931312450083,0.2070804530173593,0.7949894814961423,3,3
41800146,2019,Los Angeles Clippers,Golden State Warriors,8.0,1.0,False,False,6,1.0,0.5276850174560306,0.1289476638199822,0.2706580594163757,0.2003330003330003,0.7326883701883702,0.5732567650797653,0.13104183257666316,0.255750166779604,0.2673116298116298,0.7996669996669997,0.529200193434936,0.126822161051161,0.2620783028573749,0.2193733179458361,0.761427056172393,0.5650459671923008,0.1261341995066933,0.183988304909795,0.2247859369050679,0.7746766260036818,2,3
41800156,2019,San Antonio Spurs,Denver Nuggets,7.0,2.0,False,True,6,1.0,0.4980724780491183,0.08579224011631652,0.21734261738602362,0.2541795155748644,0.7838416945373468,0.5456867726530648,0.09797095718442247,0.18949914006093777,0.2161583054626533,0.7458204844251356,0.5357606417740727,0.11041686047317,0.1962931312450083,0.2070804530173593,0.7949894814961423,0.5282713772818209,0.1190808108796599,0.1764475984119982,0.2650979283587054,0.7809125730979802,2,3
41800145,2019,Golden State Warriors,Los Angeles Clippers,1.0,8.0,True,False,5,1.0,0.58506053968304,0.14620904652659955,0.26760437514117164,0.25601453726453727,0.8177655677655677,0.5051945071141558,0.12949316362141022,0.267734338976352,0.1822344322344322,0.7439854627354627,0.5650459671923008,0.1261341995066933,0.183988304909795,0.2247859369050679,0.7746766260036818,0.529200193434936,0.126822161051161,0.2620783028573749,0.2193733179458361,0.761427056172393,3,1
41800175,2019,Houston Rockets,Utah Jazz,4.0,5.0,True,True,5,1.0,0.5246040188324064,0.13359846275270748,0.23089485885378735,0.19139953542392565,0.7563242609515044,0.4653832463217845,0.1353141466894986,0.25040988911420803,0.24367573904849557,0.8086004645760744,0.5433418929352494,0.1199312369810294,0.2240984496230537,0.225984174764621,0.7468148820000164,0.5387900749176638,0.1340927798119829,0.2180754040702195,0.2263673852977162,0.803690941010545,3,1
41800165,2019,Portland Trail Blazers,Oklahoma City Thunder,3.0,6.0,True,True,5,1.0,0.514515036891753,0.13667627890219336,0.22359671243111978,0.2331955557697869,0.7641253919515661,0.4747317612682391,0.1342618712556305,0.2579408041945551,0.2358746080484338,0.7668044442302131,0.5304733870452902,0.1209137058144473,0.2111678454732727,0.2641004501491884,0.7829347179953545,0.5152382306937332,0.1174924964612208,0.191716617278406,0.2573356611041852,0.7837024155563298,3,1
41800155,2019,Denver Nuggets,San Antonio Spurs,2.0,7.0,True,True,5,1.0,0.5346725683804335,0.08774147425830588,0.18559187379412095,0.22532608695652173,0.7303525286083425,0.5100905975613979,0.08811984125438227,0.24667827173252949,0.2696474713916574,0.7746739130434783,0.5282713772818209,0.1190808108796599,0.1764475984119982,0.2650979283587054,0.7809125730979802,0.5357606417740727,0.11041686047317,0.1962931312450083,0.2070804530173593,0.7949894814961423,2,2
41800125,2019,Philadelphia 76ers,Brooklyn Nets,3.0,6.0,True,True,5,1.0,0.5285625124504392,0.12814137748886975,0.2758706356907389,0.34207829473252716,0.7618929983060417,0.4925031565656566,0.11804529441111528,0.27148042929292926,0.23810700169395818,0.6579217052674728,0.5331673640179445,0.1291470646173806,0.2462285458871813,0.2418666764180494,0.7861955355555287,0.5208470032180228,0.1301330387287217,0.2148816758319726,0.2346286790491127,0.7671197654670416,3,1
41800115,2019,Toronto Raptors,Orlando Magic,2.0,7.0,True,True,5,1.0,0.5467163009404389,0.11481578380364682,0.15074059561128522,0.17053466369471834,0.8059240362811791,0.45260416666666664,0.1428632764679595,0.18973765432098763,0.19407596371882083,0.8294653363052815,0.5460632099900267,0.1243232446420124,0.2000810230466621,0.2152650595022879,0.7731959734662676,0.5184505351657919,0.1190584498395588,0.1703347076877645,0.2183556294218266,0.7996799368825014,3,1
41800174,2019,Utah Jazz,Houston Rockets,5.0,4.0,False,True,4,1.0,0.4557823129251701,0.13595070145579538,0.24860853432282,0.19791685841386716,0.8114672861014324,0.5454635862913096,0.1276070952150537,0.23191044471644226,0.18853271389856752,0.8020831415861328,0.5387900749176638,0.1340927798119829,0.2180754040702195,0.2263673852977162,0.803690941010545,0.5433418929352494,0.1199312369810294,0.2240984496230537,0.225984174764621,0.7468148820000164,0,3
41800104,2019,Detroit Pistons,Milwaukee Bucks,8.0,1.0,False,False,4,1.0,0.4336549370516762,0.0910768293316071,0.13525655101742057,0.2026922652543308,0.7734211415062479,0.5751076658053402,0.11590134431431583,0.20361757105943148,0.22657885849375212,0.7973077347456692,0.5098458369011696,0.1230606747873405,0.1975548842759536,0.2471629522263904,0.7893310291707039,0.5508167730068987,0.1205294722596528,0.1979555987467143,0.2046414844447454,0.8052338293234323,0,3
41800164,2019,Oklahoma City Thunder,Portland Trail Blazers,6.0,3.0,False,False,4,1.0,0.4795665907818946,0.1372297729444701,0.27952713286546743,0.27194628590855,0.7470436067997044,0.5212052343741892,0.1439276363674695,0.21664746842667823,0.2529563932002956,0.7280537140914499,0.5152382306937332,0.1174924964612208,0.191716617278406,0.2573356611041852,0.7837024155563298,0.5304733870452902,0.1209137058144473,0.2111678454732727,0.2641004501491884,0.7829347179953545,1,2
41800114,2019,Orlando Magic,Toronto Raptors,7.0,2.0,False,False,4,1.0,0.4491512345679012,0.13585009686665073,0.2118312757201646,0.20691609977324263,0.8412478993874343,0.526732845698363,0.10493803502888227,0.12987634970393586,0.15875210061256564,0.7930839002267573,0.5184505351657919,0.1190584498395588,0.1703347076877645,0.2183556294218266,0.7996799368825014,0.5460632099900267,0.1243232446420124,0.2000810230466621,0.2152650595022879,0.7731959734662676,1,2
41800144,2019,Los Angeles Clippers,Golden State Warriors,8.0,1.0,False,False,4,1.0,0.5048426761522078,0.14063090532560055,0.256979118635136,0.21123321123321118,0.7503139503139503,0.6003054386785102,0.1556799610326873,0.29313542153654354,0.24968604968604965,0.7887667887667887,0.529200193434936,0.126822161051161,0.2620783028573749,0.2193733179458361,0.761427056172393,0.5650459671923008,0.1261341995066933,0.183988304909795,0.2247859369050679,0.7746766260036818,1,2
41800134,2019,Indiana Pacers,Boston Celtics,5.0,4.0,False,False,4,1.0,0.4604644326866549,0.11776138510550264,0.14226925338036442,0.1428672691830586,0.8086668751302897,0.5106554967666078,0.1500570388090973,0.16316605205494092,0.1913331248697102,0.8571327308169413,0.5309080276385019,0.1243917949751638,0.18459682065947,0.2170774617721271,0.7650175379391483,0.5353017794983894,0.1146092858574405,0.17463487547647,0.2147421639674315,0.7708423067637613,0,3
41800173,2019,Utah Jazz,Houston Rockets,5.0,4.0,False,False,3,1.0,0.4369202226345083,0.1389427621725531,0.2105751391465677,0.2268752876208007,0.8072009291521487,0.5827302631578948,0.13437308578502355,0.21414473684210525,0.1927990708478513,0.7731247123791992,0.5387900749176638,0.1340927798119829,0.2180754040702195,0.2263673852977162,0.803690941010545,0.5433418929352494,0.1199312369810294,0.2240984496230537,0.225984174764621,0.7468148820000164,0,2
41800103,2019,Detroit Pistons,Milwaukee Bucks,8.0,1.0,False,False,3,1.0,0.42912823891084756,0.0976744340285633,0.10913482652613085,0.162528963919232,0.8148936170212766,0.5777777777777777,0.10277881106991016,0.1833333333333333,0.1851063829787234,0.837471036080768,0.5098458369011696,0.1230606747873405,0.1975548842759536,0.2471629522263904,0.7893310291707039,0.5508167730068987,0.1205294722596528,0.1979555987467143,0.2046414844447454,0.8052338293234323,0,2
41800154,2019,San Antonio Spurs,Denver Nuggets,7.0,2.0,False,False,4,1.0,0.5134541300818639,0.08515577850862406,0.2276385395252292,0.2780484803740617,0.7792753623188405,0.5349941361177316,0.09219626839250504,0.16505882798017626,0.22072463768115938,0.7219515196259382,0.5357606417740727,0.11041686047317,0.1962931312450083,0.2070804530173593,0.7949894814961423,0.5282713772818209,0.1190808108796599,0.1764475984119982,0.2650979283587054,0.7809125730979802,2,1
