gameId,season,teamName,eFG%,TOV%,FT/FGA,ORB%,DRB%,homeScore,awayScore
41600214,2017,Toronto Raptors,0.5294117647058824,0.11583011583011583,0.1411764705882353,0.2,0.8529411764705882,102,109
41600223,2017,Golden State Warriors,0.49404761904761907,0.06922468354430379,0.2261904761904762,0.17777777777777778,0.8958333333333334,91,102
41600223,2017,Utah Jazz,0.43506493506493504,0.08914421553090332,0.3116883116883117,0.10416666666666667,0.8222222222222222,91,102
41600233,2017,Houston Rockets,0.4318181818181818,0.13523260007212407,0.18181818181818182,0.27450980392156865,0.6756756756756757,92,103
41600233,2017,San Antonio Spurs,0.5058139534883721,0.18134715025906736,0.18604651162790697,0.32432432432432434,0.7254901960784313,92,103
41600213,2017,Cleveland Cavaliers,0.5986842105263158,0.15337423312883436,0.3157894736842105,0.25,0.9761904761904762,94,115
41600213,2017,Toronto Raptors,0.4482758620689655,0.059713375796178345,0.1839080459770115,0.023809523809523808,0.75,94,115
41600222,2017,Golden State Warriors,0.5764705882352941,0.15342960288808666,0.2,0.20930232558139536,0.8837209302325582,115,104
41600222,2017,Utah Jazz,0.5238095238095238,0.1391465677179963,0.19047619047619047,0.11627906976744186,0.7906976744186046,115,104
41600203,2017,Boston Celtics,0.4155844155844156,0.1488095238095238,0.3246753246753247,0.17777777777777778,0.6976744186046512,116,89
41600203,2017,Washington Wizards,0.5108695652173914,0.08849557522123894,0.2391304347826087,0.3023255813953488,0.8222222222222222,116,89
41600232,2017,Houston Rockets,0.5120481927710844,0.10934393638170975,0.13253012048192772,0.21951219512195122,0.5897435897435898,121,96
41600232,2017,San Antonio Spurs,0.5898876404494382,0.07624857033930614,0.1797752808988764,0.41025641025641024,0.7804878048780488,121,96
41600212,2017,Cleveland Cavaliers,0.6666666666666666,0.15100037750094375,0.3333333333333333,0.17142857142857143,0.8095238095238095,125,103
41600212,2017,Toronto Raptors,0.49444444444444446,0.11673850574712644,0.15555555555555556,0.19047619047619047,0.8285714285714286,125,103
41600221,2017,Golden State Warriors,0.5304878048780488,0.07125407166123779,0.23170731707317074,0.12195121951219512,0.8,106,94
41600221,2017,Utah Jazz,0.5182926829268293,0.1382306477093207,0.10975609756097561,0.2,0.8780487804878049,106,94
41600202,2017,Boston Celtics,0.5852272727272727,0.13449899125756556,0.29545454545454547,0.27906976744186046,0.6904761904761905,129,119
41600202,2017,Washington Wizards,0.5151515151515151,0.1420903062835491,0.1717171717171717,0.30952380952380953,0.7209302325581395,129,119
41600231,2017,Houston Rockets,0.5862068965517241,0.13171759747102213,0.27586206896551724,0.17073170731707318,0.7924528301886793,99,126
41600231,2017,San Antonio Spurs,0.4226190476190476,0.13061650992685475,0.3333333333333333,0.20754716981132076,0.8292682926829268,99,126
41600211,2017,Cleveland Cavaliers,0.5411764705882353,0.10932944606413994,0.2823529411764706,0.16666666666666666,0.8297872340425532,116,105
41600211,2017,Toronto Raptors,0.4943820224719101,0.1092896174863388,0.19101123595505617,0.1702127659574468,0.8333333333333334,116,105
41600177,2017,Los Angeles Clippers,0.475,0.1160092807424594,0.1875,0.21739130434782608,0.7368421052631579,91,104
41600177,2017,Utah Jazz,0.5443037974683544,0.11867088607594936,0.22784810126582278,0.2631578947368421,0.782608695652174,91,104
41600201,2017,Boston Celtics,0.6166666666666667,0.10223048327137547,0.13333333333333333,0.3157894736842105,0.6842105263157895,123,111
41600201,2017,Washington Wizards,0.5632183908045977,0.11852662290299051,0.14942528735632185,0.3157894736842105,0.6842105263157895,123,111
41600176,2017,Los Angeles Clippers,0.5533333333333333,0.15618898867629832,0.2,0.2631578947368421,0.7560975609756098,93,98
41600176,2017,Utah Jazz,0.4551282051282051,0.07958615200955034,0.28205128205128205,0.24390243902439024,0.7368421052631579,93,98
41600106,2017,Boston Celtics,0.5875,0.10212418300653595,0.1375,0.17073170731707318,0.7659574468085106,83,105
41600106,2017,Chicago Bulls,0.41975308641975306,0.1449555469655972,0.18518518518518517,0.23404255319148937,0.8292682926829268,83,105
41600136,2017,Atlanta Hawks,0.532051282051282,0.20302694721299372,0.20512820512820512,0.3055555555555556,0.75,99,115
41600136,2017,Washington Wizards,0.6025641025641025,0.16037735849056603,0.2692307692307692,0.25,0.6944444444444444,99,115
41600156,2017,San Antonio Spurs,0.525974025974026,0.12,0.2857142857142857,0.43243243243243246,0.8108108108108109,96,103
41600156,2017,Memphis Grizzlies,0.5352112676056338,0.11884183232497839,0.28169014084507044,0.1891891891891892,0.5675675675675675,96,103
41600126,2017,Milwaukee Bucks,0.47333333333333333,0.1381760757994473,0.24,0.2558139534883721,0.7027027027027027,89,92
41600126,2017,Toronto Raptors,0.5214285714285715,0.1576955424726661,0.2714285714285714,0.2972972972972973,0.7441860465116279,89,92
41600105,2017,Boston Celtics,0.48295454545454547,0.057625816365731844,0.26136363636363635,0.17777777777777778,0.8571428571428571,108,97
41600105,2017,Chicago Bulls,0.5608108108108109,0.16413623307345096,0.1891891891891892,0.14285714285714285,0.8222222222222222,108,97
41600135,2017,Atlanta Hawks,0.45698924731182794,0.0971388202048746,0.15053763440860216,0.25,0.7804878048780488,103,99
41600135,2017,Washington Wizards,0.49390243902439024,0.06938937351308486,0.2682926829268293,0.21951219512195122,0.75,103,99
41600175,2017,Los Angeles Clippers,0.4927536231884058,0.14619883040935672,0.34782608695652173,0.07692307692307693,0.8157894736842105,92,96
41600175,2017,Utah Jazz,0.5123456790123457,0.13720109760878085,0.16049382716049382,0.18421052631578946,0.9230769230769231,92,96
41600155,2017,San Antonio Spurs,0.6125,0.0819000819000819,0.225,0.30303030303030304,0.75,116,103
41600155,2017,Memphis Grizzlies,0.5763888888888888,0.10907504363001744,0.2777777777777778,0.25,0.696969696969697,116,103
41600165,2017,Houston Rockets,0.43902439024390244,0.12371862849063274,0.4024390243902439,0.24390243902439024,0.6727272727272727,105,99
41600165,2017,Oklahoma City Thunder,0.43956043956043955,0.11888586956521739,0.2087912087912088,0.32727272727272727,0.7560975609756098,105,99
41600144,2017,Golden State Warriors,0.6337209302325582,0.09269558769002596,0.22093023255813954,0.15789473684210525,0.8478260869565217,103,128
41600144,2017,Portland Trail Blazers,0.4647058823529412,0.10114012504597278,0.2823529411764706,0.15217391304347827,0.8421052631578947,103,128
41600134,2017,Atlanta Hawks,0.5111111111111111,0.10619469026548672,0.2111111111111111,0.24489795918367346,0.8043478260869565,111,101
41600134,2017,Washington Wizards,0.48823529411764705,0.1362150381402107,0.21176470588235294,0.1956521739130435,0.7551020408163265,111,101
41600125,2017,Milwaukee Bucks,0.582089552238806,0.16053082191780824,0.22388059701492538,0.027777777777777776,0.8076923076923077,118,93
41600125,2017,Toronto Raptors,0.6619718309859155,0.17921146953405018,0.3380281690140845,0.19230769230769232,0.9722222222222222,118,93
41600174,2017,Los Angeles Clippers,0.5133333333333333,0.09301364200082678,0.28,0.14634146341463414,0.78125,105,98
41600174,2017,Utah Jazz,0.6081081081081081,0.13507896924355778,0.20270270270270271,0.21875,0.8536585365853658,105,98
41600104,2017,Boston Celtics,0.524390243902439,0.1241880015284677,0.21951219512195122,0.2558139534883721,0.7209302325581395,95,104
41600104,2017,Chicago Bulls,0.45394736842105265,0.11705033164260632,0.34210526315789475,0.27906976744186046,0.7441860465116279,95,104
41600164,2017,Houston Rockets,0.5,0.16733601070950468,0.32941176470588235,0.3023255813953488,0.7619047619047619,109,113
41600164,2017,Oklahoma City Thunder,0.5352941176470588,0.14645072363886974,0.21176470588235294,0.23809523809523808,0.6976744186046512,109,113
41600114,2017,Cleveland Cavaliers,0.46111111111111114,0.11316155988857939,0.25555555555555554,0.3125,0.7857142857142857,102,106
41600114,2017,Indiana Pacers,0.5227272727272727,0.13577118030412744,0.11363636363636363,0.21428571428571427,0.6875,102,106
41600143,2017,Golden State Warriors,0.5054945054945055,0.06172839506172839,0.2967032967032967,0.1276595744680851,0.7659574468085106,113,119
41600143,2017,Portland Trail Blazers,0.5055555555555555,0.1357312521208008,0.24444444444444444,0.23404255319148937,0.8723404255319149,113,119
41600154,2017,San Antonio Spurs,0.4690721649484536,0.08735150244584207,0.17525773195876287,0.1568627450980392,0.7837837837837838,110,108
41600154,2017,Memphis Grizzlies,0.5365853658536586,0.199030806507442,0.2682926829268293,0.21621621621621623,0.8431372549019608,110,108
41600133,2017,Atlanta Hawks,0.5449438202247191,0.10427528675703858,0.21348314606741572,0.23404255319148937,0.8666666666666667,116,98
41600133,2017,Washington Wizards,0.4550561797752809,0.140597539543058,0.19101123595505617,0.13333333333333333,0.7659574468085106,116,98
41600124,2017,Milwaukee Bucks,0.4012345679012346,0.19104803493449782,0.13580246913580246,0.26,0.9024390243902439,76,87
41600124,2017,Toronto Raptors,0.44375,0.12937898089171973,0.2,0.0975609756097561,0.74,76,87
41600173,2017,Los Angeles Clippers,0.5933333333333334,0.08203445447087777,0.29333333333333333,0.2727272727272727,0.9142857142857143,106,111
41600173,2017,Utah Jazz,0.6231884057971014,0.11858559724018973,0.2898550724637681,0.08571428571428572,0.7272727272727273,106,111
41600163,2017,Houston Rockets,0.5180722891566265,0.14094432699083861,0.3253012048192771,0.2619047619047619,0.775,115,113
41600163,2017,Oklahoma City Thunder,0.608433734939759,0.10564733000384172,0.1686746987951807,0.225,0.7380952380952381,115,113
41600103,2017,Boston Celtics,0.5755813953488372,0.1273510971786834,0.05813953488372093,0.1590909090909091,0.6666666666666666,87,104
41600103,2017,Chicago Bulls,0.42857142857142855,0.16574585635359118,0.17857142857142858,0.3333333333333333,0.8409090909090909,87,104
41600153,2017,San Antonio Spurs,0.5416666666666666,0.12458471760797343,0.2222222222222222,0.3076923076923077,0.8333333333333334,105,94
41600153,2017,Memphis Grizzlies,0.564935064935065,0.05506607929515419,0.23376623376623376,0.16666666666666666,0.6923076923076923,105,94
41600123,2017,Milwaukee Bucks,0.6081081081081081,0.1363255033557047,0.1891891891891892,0.08823529411764706,0.7857142857142857,104,77
41600123,2017,Toronto Raptors,0.38028169014084506,0.1596806387225549,0.323943661971831,0.21428571428571427,0.9117647058823529,104,77
41600113,2017,Cleveland Cavaliers,0.5689655172413793,0.07393715341959334,0.22988505747126436,0.18604651162790697,0.6530612244897959,114,119
41600113,2017,Indiana Pacers,0.4842105263157895,0.09366485013623978,0.23157894736842105,0.3469387755102041,0.813953488372093,114,119
41600142,2017,Golden State Warriors,0.4945054945054945,0.143387314439946,0.21978021978021978,0.23404255319148937,0.7962962962962963,110,81
41600142,2017,Portland Trail Blazers,0.37222222222222223,0.16189502385821405,0.15555555555555556,0.2037037037037037,0.7659574468085106,110,81
41600162,2017,Houston Rockets,0.5576923076923077,0.12117822520507084,0.358974358974359,0.1388888888888889,0.6530612244897959,115,111
41600162,2017,Oklahoma City Thunder,0.4484536082474227,0.060178817056396154,0.24742268041237114,0.3469387755102041,0.8611111111111112,115,111
41600132,2017,Atlanta Hawks,0.43037974683544306,0.15828350334154062,0.4177215189873418,0.23809523809523808,0.7380952380952381,109,101
41600132,2017,Washington Wizards,0.4941860465116279,0.09863701578192254,0.27906976744186046,0.2619047619047619,0.7619047619047619,109,101
