gameId,gameDate,season,homeTeam,awayTeam,seriesId,round,gameNumber,homeWin,gameLabel,gameSubLabel,homeScore,awayScore,homeSeed,awaySeed,matchupType,conference_home,conference_away,homeCourt
40400304,2005-05-31 20:00:00,2005,Detroit Pistons,Miami Heat,Detroit Pistons_vs_Miami Heat_vs_2005,3.0,4,True,East - Conf. Finals,,106,96,,,Conference Finals,,,False
40400314,2005-05-30 20:30:00,2005,San Antonio Spurs,Phoenix Suns,San Antonio Spurs_vs_Phoenix Suns_vs_2005,3.0,4,False,West - Conf. Finals,,106,111,,,Conference Finals,,,False
40400303,2005-05-29 20:00:00,2005,Detroit Pistons,Miami Heat,Detroit Pistons_vs_Miami Heat_vs_2005,3.0,3,False,East - Conf. Finals,,104,113,,,Conference Finals,,,False
40400313,2005-05-28 21:00:00,2005,San Antonio Spurs,Phoenix Suns,San Antonio Spurs_vs_Phoenix Suns_vs_2005,3.0,3,True,West - Conf. Finals,,102,92,,,Conference Finals,,,False
40400302,2005-05-25 20:00:00,2005,Miami Heat,Detroit Pistons,Miami Heat_vs_Detroit Pistons_vs_2005,3.0,2,True,East - Conf. Finals,,92,86,,,Conference Finals,,,False
40400312,2005-05-24 21:00:00,2005,Phoenix Suns,San Antonio Spurs,Phoenix Suns_vs_San Antonio Spurs_vs_2005,3.0,2,False,West - Conf. Finals,,108,111,,,Conference Finals,,,False
40400301,2005-05-23 20:00:00,2005,Miami Heat,Detroit Pistons,Miami Heat_vs_Detroit Pistons_vs_2005,3.0,1,False,East - Conf. Finals,,81,90,,,Conference Finals,,,False
40400311,2005-05-22 15:30:00,2005,Phoenix Suns,San Antonio Spurs,Phoenix Suns_vs_San Antonio Spurs_vs_2005,3.0,1,False,West - Conf. Finals,,114,121,,,Conference Finals,,,False
40400226,2005-05-20 21:00:00,2005,Dallas Mavericks,Phoenix Suns,Dallas Mavericks_vs_Phoenix Suns_vs_2005,2.0,6,False,West - Conf. Semifinals,,126,130,,,Conference Semifinals,,,False
40400236,2005-05-19 22:30:00,2005,Seattle SuperSonics,San Antonio Spurs,Seattle SuperSonics_vs_San Antonio Spurs_vs_2005,2.0,6,False,West - Conf. Semifinals,,96,98,,,Conference Semifinals,,,False
40400216,2005-05-19 20:00:00,2005,Indiana Pacers,Detroit Pistons,Indiana Pacers_vs_Detroit Pistons_vs_2005,2.0,6,False,East - Conf. Semifinals,,79,88,,,Conference Semifinals,,,False
40400225,2005-05-18 21:00:00,2005,Phoenix Suns,Dallas Mavericks,Phoenix Suns_vs_Dallas Mavericks_vs_2005,2.0,5,True,West - Conf. Semifinals,,114,108,,,Conference Semifinals,,,False
40400235,2005-05-17 21:30:00,2005,San Antonio Spurs,Seattle SuperSonics,San Antonio Spurs_vs_Seattle SuperSonics_vs_2005,2.0,5,True,West - Conf. Semifinals,,103,90,,,Conference Semifinals,,,False
40400215,2005-05-17 19:00:00,2005,Detroit Pistons,Indiana Pacers,Detroit Pistons_vs_Indiana Pacers_vs_2005,2.0,5,True,East - Conf. Semifinals,,86,67,,,Conference Semifinals,,,False
40400224,2005-05-15 21:30:00,2005,Dallas Mavericks,Phoenix Suns,Dallas Mavericks_vs_Phoenix Suns_vs_2005,2.0,4,True,West - Conf. Semifinals,,119,109,,,Conference Semifinals,,,False
40400234,2005-05-15 19:00:00,2005,Seattle SuperSonics,San Antonio Spurs,Seattle SuperSonics_vs_San Antonio Spurs_vs_2005,2.0,4,True,West - Conf. Semifinals,,101,89,,,Conference Semifinals,,,False
40400214,2005-05-15 15:30:00,2005,Indiana Pacers,Detroit Pistons,Indiana Pacers_vs_Detroit Pistons_vs_2005,2.0,4,False,East - Conf. Semifinals,,76,89,,,Conference Semifinals,,,False
40400204,2005-05-14 20:00:00,2005,Washington Wizards,Miami Heat,Washington Wizards_vs_Miami Heat_vs_2005,2.0,4,False,East - Conf. Semifinals,,95,99,,,Conference Semifinals,,,False
40400223,2005-05-13 21:30:00,2005,Dallas Mavericks,Phoenix Suns,Dallas Mavericks_vs_Phoenix Suns_vs_2005,2.0,3,False,West - Conf. Semifinals,,102,119,,,Conference Semifinals,,,False
40400213,2005-05-13 19:00:00,2005,Indiana Pacers,Detroit Pistons,Indiana Pacers_vs_Detroit Pistons_vs_2005,2.0,3,True,East - Conf. Semifinals,,79,74,,,Conference Semifinals,,,False
40400233,2005-05-12 22:30:00,2005,Seattle SuperSonics,San Antonio Spurs,Seattle SuperSonics_vs_San Antonio Spurs_vs_2005,2.0,3,True,West - Conf. Semifinals,,92,91,,,Conference Semifinals,,,False
40400203,2005-05-12 20:00:00,2005,Washington Wizards,Miami Heat,Washington Wizards_vs_Miami Heat_vs_2005,2.0,3,False,East - Conf. Semifinals,,95,102,,,Conference Semifinals,,,False
40400222,2005-05-11 22:30:00,2005,Phoenix Suns,Dallas Mavericks,Phoenix Suns_vs_Dallas Mavericks_vs_2005,2.0,2,False,West - Conf. Semifinals,,106,108,,,Conference Semifinals,,,False
40400212,2005-05-11 20:00:00,2005,Detroit Pistons,Indiana Pacers,Detroit Pistons_vs_Indiana Pacers_vs_2005,2.0,2,False,East - Conf. Semifinals,,83,92,,,Conference Semifinals,,,False
40400232,2005-05-10 21:30:00,2005,San Antonio Spurs,Seattle SuperSonics,San Antonio Spurs_vs_Seattle SuperSonics_vs_2005,2.0,2,True,West - Conf. Semifinals,,108,91,,,Conference Semifinals,,,False
40400202,2005-05-10 19:00:00,2005,Miami Heat,Washington Wizards,Miami Heat_vs_Washington Wizards_vs_2005,2.0,2,True,East - Conf. Semifinals,,108,102,,,Conference Semifinals,,,False
40400221,2005-05-09 22:30:00,2005,Phoenix Suns,Dallas Mavericks,Phoenix Suns_vs_Dallas Mavericks_vs_2005,2.0,1,True,West - Conf. Semifinals,,127,102,,,Conference Semifinals,,,False
40400211,2005-05-09 20:00:00,2005,Detroit Pistons,Indiana Pacers,Detroit Pistons_vs_Indiana Pacers_vs_2005,2.0,1,True,East - Conf. Semifinals,,96,81,,,Conference Semifinals,,,False
40400231,2005-05-08 20:00:00,2005,San Antonio Spurs,Seattle SuperSonics,San Antonio Spurs_vs_Seattle SuperSonics_vs_2005,2.0,1,True,West - Conf. Semifinals,,103,81,,,Conference Semifinals,,,False
40400201,2005-05-08 15:30:00,2005,Miami Heat,Washington Wizards,Miami Heat_vs_Washington Wizards_vs_2005,2.0,1,True,East - Conf. Semifinals,,105,86,,,Conference Semifinals,,,False
40400177,2005-05-07 21:30:00,2005,Dallas Mavericks,Houston Rockets,Dallas Mavericks_vs_Houston Rockets_vs_2005,1.0,7,True,West - First Round,,116,76,,,First Round,,,False
40400127,2005-05-07 19:00:00,2005,Boston Celtics,Indiana Pacers,Boston Celtics_vs_Indiana Pacers_vs_2005,1.0,7,False,East - First Round,,70,97,,,First Round,,,False
40400136,2005-05-06 20:00:00,2005,Washington Wizards,Chicago Bulls,Washington Wizards_vs_Chicago Bulls_vs_2005,1.0,6,True,East - First Round,,94,91,,,First Round,,,False
40400176,2005-05-05 21:30:00,2005,Houston Rockets,Dallas Mavericks,Houston Rockets_vs_Dallas Mavericks_vs_2005,1.0,6,True,West - First Round,,101,83,,,First Round,,,False
40400126,2005-05-05 19:00:00,2005,Indiana Pacers,Boston Celtics,Indiana Pacers_vs_Boston Celtics_vs_2005,1.0,6,False,East - First Round,,89,92,,,First Round,,,False
40400155,2005-05-04 21:30:00,2005,San Antonio Spurs,Denver Nuggets,San Antonio Spurs_vs_Denver Nuggets_vs_2005,1.0,5,True,West - First Round,,99,89,,,First Round,,,False
40400135,2005-05-04 19:00:00,2005,Chicago Bulls,Washington Wizards,Chicago Bulls_vs_Washington Wizards_vs_2005,1.0,5,False,East - First Round,,110,112,,,First Round,,,False
40400165,2005-05-03 22:30:00,2005,Seattle SuperSonics,Sacramento Kings,Seattle SuperSonics_vs_Sacramento Kings_vs_2005,1.0,5,True,West - First Round,,122,118,,,First Round,,,False
40400115,2005-05-03 20:00:00,2005,Detroit Pistons,Philadelphia 76ers,Detroit Pistons_vs_Philadelphia 76ers_vs_2005,1.0,5,True,East - First Round,,88,78,,,First Round,,,False
40400125,2005-05-03 19:30:00,2005,Boston Celtics,Indiana Pacers,Boston Celtics_vs_Indiana Pacers_vs_2005,1.0,5,False,East - First Round,,85,90,,,First Round,,,False
40400154,2005-05-02 22:30:00,2005,Denver Nuggets,San Antonio Spurs,Denver Nuggets_vs_San Antonio Spurs_vs_2005,1.0,4,False,West - First Round,,115,126,,,First Round,,,False
40400175,2005-05-02 20:00:00,2005,Dallas Mavericks,Houston Rockets,Dallas Mavericks_vs_Houston Rockets_vs_2005,1.0,5,True,West - First Round,,103,100,,,First Round,,,False
40400134,2005-05-02 19:30:00,2005,Washington Wizards,Chicago Bulls,Washington Wizards_vs_Chicago Bulls_vs_2005,1.0,4,True,East - First Round,,106,99,,,First Round,,,False
40400164,2005-05-01 22:30:00,2005,Sacramento Kings,Seattle SuperSonics,Sacramento Kings_vs_Seattle SuperSonics_vs_2005,1.0,4,False,West - First Round,,102,115,,,First Round,,,False
40400144,2005-05-01 20:00:00,2005,Memphis Grizzlies,Phoenix Suns,Memphis Grizzlies_vs_Phoenix Suns_vs_2005,1.0,4,False,West - First Round,,115,123,,,First Round,,,False
40400104,2005-05-01 15:30:00,2005,New Jersey Nets,Miami Heat,New Jersey Nets_vs_Miami Heat_vs_2005,1.0,4,False,East - First Round,,97,110,,,First Round,,,False
40400114,2005-05-01 13:00:00,2005,Philadelphia 76ers,Detroit Pistons,Philadelphia 76ers_vs_Detroit Pistons_vs_2005,1.0,4,False,East - First Round,,92,97,,,First Round,,,False
40400153,2005-04-30 22:30:00,2005,Denver Nuggets,San Antonio Spurs,Denver Nuggets_vs_San Antonio Spurs_vs_2005,1.0,3,False,West - First Round,,78,86,,,First Round,,,False
40400124,2005-04-30 20:00:00,2005,Indiana Pacers,Boston Celtics,Indiana Pacers_vs_Boston Celtics_vs_2005,1.0,4,False,East - First Round,,79,110,,,First Round,,,False
40400174,2005-04-30 17:30:00,2005,Houston Rockets,Dallas Mavericks,Houston Rockets_vs_Dallas Mavericks_vs_2005,1.0,4,False,West - First Round,,93,97,,,First Round,,,False
40400133,2005-04-30 15:00:00,2005,Washington Wizards,Chicago Bulls,Washington Wizards_vs_Chicago Bulls_vs_2005,1.0,3,True,East - First Round,,117,99,,,First Round,,,False
40400163,2005-04-29 22:30:00,2005,Sacramento Kings,Seattle SuperSonics,Sacramento Kings_vs_Seattle SuperSonics_vs_2005,1.0,3,True,West - First Round,,116,104,,,First Round,,,False
40400143,2005-04-29 21:00:00,2005,Memphis Grizzlies,Phoenix Suns,Memphis Grizzlies_vs_Phoenix Suns_vs_2005,1.0,3,False,West - First Round,,90,110,,,First Round,,,False
40400113,2005-04-29 20:00:00,2005,Philadelphia 76ers,Detroit Pistons,Philadelphia 76ers_vs_Detroit Pistons_vs_2005,1.0,3,True,East - First Round,,115,104,,,First Round,,,False
40400173,2005-04-28 21:30:00,2005,Houston Rockets,Dallas Mavericks,Houston Rockets_vs_Dallas Mavericks_vs_2005,1.0,3,False,West - First Round,,102,106,,,First Round,,,False
40400123,2005-04-28 20:30:00,2005,Indiana Pacers,Boston Celtics,Indiana Pacers_vs_Boston Celtics_vs_2005,1.0,3,True,East - First Round,,99,76,,,First Round,,,False
40400103,2005-04-28 19:00:00,2005,New Jersey Nets,Miami Heat,New Jersey Nets_vs_Miami Heat_vs_2005,1.0,3,False,East - First Round,,105,108,,,First Round,,,False
40400142,2005-04-27 22:30:00,2005,Phoenix Suns,Memphis Grizzlies,Phoenix Suns_vs_Memphis Grizzlies_vs_2005,1.0,2,True,West - First Round,,108,103,,,First Round,,,False
40400132,2005-04-27 20:30:00,2005,Chicago Bulls,Washington Wizards,Chicago Bulls_vs_Washington Wizards_vs_2005,1.0,2,True,East - First Round,,113,103,,,First Round,,,False
40400152,2005-04-27 20:00:00,2005,San Antonio Spurs,Denver Nuggets,San Antonio Spurs_vs_Denver Nuggets_vs_2005,1.0,2,True,West - First Round,,104,76,,,First Round,,,False
40400162,2005-04-26 22:30:00,2005,Seattle SuperSonics,Sacramento Kings,Seattle SuperSonics_vs_Sacramento Kings_vs_2005,1.0,2,True,West - First Round,,105,93,,,First Round,,,False
40400102,2005-04-26 20:00:00,2005,Miami Heat,New Jersey Nets,Miami Heat_vs_New Jersey Nets_vs_2005,1.0,2,True,East - First Round,,104,87,,,First Round,,,False
40400112,2005-04-26 19:30:00,2005,Detroit Pistons,Philadelphia 76ers,Detroit Pistons_vs_Philadelphia 76ers_vs_2005,1.0,2,True,East - First Round,,99,84,,,First Round,,,False
40400172,2005-04-25 21:30:00,2005,Dallas Mavericks,Houston Rockets,Dallas Mavericks_vs_Houston Rockets_vs_2005,1.0,2,False,West - First Round,,111,113,,,First Round,,,False
40400122,2005-04-25 19:00:00,2005,Boston Celtics,Indiana Pacers,Boston Celtics_vs_Indiana Pacers_vs_2005,1.0,2,False,East - First Round,,79,82,,,First Round,,,False
40400141,2005-04-24 22:30:00,2005,Phoenix Suns,Memphis Grizzlies,Phoenix Suns_vs_Memphis Grizzlies_vs_2005,1.0,1,True,West - First Round,,114,103,,,First Round,,,False
40400151,2005-04-24 20:00:00,2005,San Antonio Spurs,Denver Nuggets,San Antonio Spurs_vs_Denver Nuggets_vs_2005,1.0,1,False,West - First Round,,87,93,,,First Round,,,False
40400131,2005-04-24 17:30:00,2005,Chicago Bulls,Washington Wizards,Chicago Bulls_vs_Washington Wizards_vs_2005,1.0,1,True,East - First Round,,103,94,,,First Round,,,False
40400101,2005-04-24 15:00:00,2005,Miami Heat,New Jersey Nets,Miami Heat_vs_New Jersey Nets_vs_2005,1.0,1,True,East - First Round,,116,98,,,First Round,,,False
40400161,2005-04-23 22:30:00,2005,Seattle SuperSonics,Sacramento Kings,Seattle SuperSonics_vs_Sacramento Kings_vs_2005,1.0,1,True,West - First Round,,87,82,,,First Round,,,False
40400121,2005-04-23 20:00:00,2005,Boston Celtics,Indiana Pacers,Boston Celtics_vs_Indiana Pacers_vs_2005,1.0,1,True,East - First Round,,102,82,,,First Round,,,False
40400171,2005-04-23 17:30:00,2005,Dallas Mavericks,Houston Rockets,Dallas Mavericks_vs_Houston Rockets_vs_2005,1.0,1,False,West - First Round,,86,98,,,First Round,,,False
40400111,2005-04-23 15:00:00,2005,Detroit Pistons,Philadelphia 76ers,Detroit Pistons_vs_Philadelphia 76ers_vs_2005,1.0,1,True,East - First Round,,106,85,,,First Round,,,False
40300405,2004-06-15 21:00:00,2004,Detroit Pistons,Los Angeles Lakers,Detroit Pistons_vs_Los Angeles Lakers_vs_2004,4.0,5,True,NBA Finals,,100,87,,,NBA Finals,,,False
40300404,2004-06-13 21:00:00,2004,Detroit Pistons,Los Angeles Lakers,Detroit Pistons_vs_Los Angeles Lakers_vs_2004,4.0,4,True,NBA Finals,,88,80,,,NBA Finals,,,False
40300403,2004-06-10 21:00:00,2004,Detroit Pistons,Los Angeles Lakers,Detroit Pistons_vs_Los Angeles Lakers_vs_2004,4.0,3,True,NBA Finals,,88,68,,,NBA Finals,,,False
40300402,2004-06-08 21:00:00,2004,Los Angeles Lakers,Detroit Pistons,Los Angeles Lakers_vs_Detroit Pistons_vs_2004,4.0,2,True,NBA Finals,,99,91,,,NBA Finals,,,False
40300401,2004-06-06 21:00:00,2004,Los Angeles Lakers,Detroit Pistons,Los Angeles Lakers_vs_Detroit Pistons_vs_2004,4.0,1,False,NBA Finals,,75,87,,,NBA Finals,,,False
40300306,2004-06-01 20:00:00,2004,Detroit Pistons,Indiana Pacers,Detroit Pistons_vs_Indiana Pacers_vs_2004,3.0,6,True,East - Conf. Finals,,69,65,,,Conference Finals,,,False
40300316,2004-05-31 21:00:00,2004,Los Angeles Lakers,Minnesota Timberwolves,Los Angeles Lakers_vs_Minnesota Timberwolves_vs_2004,3.0,6,True,West - Conf. Finals,,96,90,,,Conference Finals,,,False
40300305,2004-05-30 20:00:00,2004,Indiana Pacers,Detroit Pistons,Indiana Pacers_vs_Detroit Pistons_vs_2004,3.0,5,False,East - Conf. Finals,,65,83,,,Conference Finals,,,False
40300315,2004-05-29 20:30:00,2004,Minnesota Timberwolves,Los Angeles Lakers,Minnesota Timberwolves_vs_Los Angeles Lakers_vs_2004,3.0,5,True,West - Conf. Finals,,98,96,,,Conference Finals,,,False
40300304,2004-05-28 20:00:00,2004,Detroit Pistons,Indiana Pacers,Detroit Pistons_vs_Indiana Pacers_vs_2004,3.0,4,False,East - Conf. Finals,,68,83,,,Conference Finals,,,False
40300314,2004-05-27 21:00:00,2004,Los Angeles Lakers,Minnesota Timberwolves,Los Angeles Lakers_vs_Minnesota Timberwolves_vs_2004,3.0,4,True,West - Conf. Finals,,92,85,,,Conference Finals,,,False
40300303,2004-05-26 20:30:00,2004,Detroit Pistons,Indiana Pacers,Detroit Pistons_vs_Indiana Pacers_vs_2004,3.0,3,True,East - Conf. Finals,,85,78,,,Conference Finals,,,False
40300313,2004-05-25 21:00:00,2004,Los Angeles Lakers,Minnesota Timberwolves,Los Angeles Lakers_vs_Minnesota Timberwolves_vs_2004,3.0,3,True,West - Conf. Finals,,100,89,,,Conference Finals,,,False
40300302,2004-05-24 20:00:00,2004,Indiana Pacers,Detroit Pistons,Indiana Pacers_vs_Detroit Pistons_vs_2004,3.0,2,False,East - Conf. Finals,,67,72,,,Conference Finals,,,False
40300312,2004-05-23 20:30:00,2004,Minnesota Timberwolves,Los Angeles Lakers,Minnesota Timberwolves_vs_Los Angeles Lakers_vs_2004,3.0,2,True,West - Conf. Finals,,87,71,,,Conference Finals,,,False
40300301,2004-05-22 20:00:00,2004,Indiana Pacers,Detroit Pistons,Indiana Pacers_vs_Detroit Pistons_vs_2004,3.0,1,True,East - Conf. Finals,,78,74,,,Conference Finals,,,False
40300311,2004-05-21 21:00:00,2004,Minnesota Timberwolves,Los Angeles Lakers,Minnesota Timberwolves_vs_Los Angeles Lakers_vs_2004,3.0,1,False,West - Conf. Finals,,88,97,,,Conference Finals,,,False
40300217,2004-05-20 20:00:00,2004,Detroit Pistons,New Jersey Nets,Detroit Pistons_vs_New Jersey Nets_vs_2004,2.0,7,True,East - Conf. Semifinals,,90,70,,,Conference Semifinals,,,False
40300227,2004-05-19 20:30:00,2004,Minnesota Timberwolves,Sacramento Kings,Minnesota Timberwolves_vs_Sacramento Kings_vs_2004,2.0,7,True,West - Conf. Semifinals,,83,80,,,Conference Semifinals,,,False
40300206,2004-05-18 20:00:00,2004,Miami Heat,Indiana Pacers,Miami Heat_vs_Indiana Pacers_vs_2004,2.0,6,False,East - Conf. Semifinals,,70,73,,,Conference Semifinals,,,False
40300216,2004-05-16 20:00:00,2004,New Jersey Nets,Detroit Pistons,New Jersey Nets_vs_Detroit Pistons_vs_2004,2.0,6,False,East - Conf. Semifinals,,75,81,,,Conference Semifinals,,,False
40300226,2004-05-16 15:30:00,2004,Sacramento Kings,Minnesota Timberwolves,Sacramento Kings_vs_Minnesota Timberwolves_vs_2004,2.0,6,True,West - Conf. Semifinals,,104,87,,,Conference Semifinals,,,False
40300236,2004-05-15 22:30:00,2004,Los Angeles Lakers,San Antonio Spurs,Los Angeles Lakers_vs_San Antonio Spurs_vs_2004,2.0,6,True,West - Conf. Semifinals,,88,76,,,Conference Semifinals,,,False
40300205,2004-05-15 20:00:00,2004,Indiana Pacers,Miami Heat,Indiana Pacers_vs_Miami Heat_vs_2004,2.0,5,True,East - Conf. Semifinals,,94,83,,,Conference Semifinals,,,False
40300225,2004-05-14 21:30:00,2004,Minnesota Timberwolves,Sacramento Kings,Minnesota Timberwolves_vs_Sacramento Kings_vs_2004,2.0,5,True,West - Conf. Semifinals,,86,74,,,Conference Semifinals,,,False
40300215,2004-05-14 19:00:00,2004,Detroit Pistons,New Jersey Nets,Detroit Pistons_vs_New Jersey Nets_vs_2004,2.0,5,False,East - Conf. Semifinals,,120,127,,,Conference Semifinals,,,False
40300235,2004-05-13 20:00:00,2004,San Antonio Spurs,Los Angeles Lakers,San Antonio Spurs_vs_Los Angeles Lakers_vs_2004,2.0,5,False,West - Conf. Semifinals,,73,74,,,Conference Semifinals,,,False
40300224,2004-05-12 22:30:00,2004,Sacramento Kings,Minnesota Timberwolves,Sacramento Kings_vs_Minnesota Timberwolves_vs_2004,2.0,4,True,West - Conf. Semifinals,,87,81,,,Conference Semifinals,,,False
40300204,2004-05-12 20:00:00,2004,Miami Heat,Indiana Pacers,Miami Heat_vs_Indiana Pacers_vs_2004,2.0,4,True,East - Conf. Semifinals,,100,88,,,Conference Semifinals,,,False
40300234,2004-05-11 22:30:00,2004,Los Angeles Lakers,San Antonio Spurs,Los Angeles Lakers_vs_San Antonio Spurs_vs_2004,2.0,4,True,West - Conf. Semifinals,,98,90,,,Conference Semifinals,,,False
40300214,2004-05-11 20:00:00,2004,New Jersey Nets,Detroit Pistons,New Jersey Nets_vs_Detroit Pistons_vs_2004,2.0,4,True,East - Conf. Semifinals,,94,79,,,Conference Semifinals,,,False
40300223,2004-05-10 22:30:00,2004,Sacramento Kings,Minnesota Timberwolves,Sacramento Kings_vs_Minnesota Timberwolves_vs_2004,2.0,3,False,West - Conf. Semifinals,,113,114,,,Conference Semifinals,,,False
40300203,2004-05-10 20:00:00,2004,Miami Heat,Indiana Pacers,Miami Heat_vs_Indiana Pacers_vs_2004,2.0,3,True,East - Conf. Semifinals,,94,87,,,Conference Semifinals,,,False
40300213,2004-05-09 20:00:00,2004,New Jersey Nets,Detroit Pistons,New Jersey Nets_vs_Detroit Pistons_vs_2004,2.0,3,True,East - Conf. Semifinals,,82,64,,,Conference Semifinals,,,False
40300233,2004-05-09 15:30:00,2004,Los Angeles Lakers,San Antonio Spurs,Los Angeles Lakers_vs_San Antonio Spurs_vs_2004,2.0,3,True,West - Conf. Semifinals,,105,81,,,Conference Semifinals,,,False
40300222,2004-05-08 21:30:00,2004,Minnesota Timberwolves,Sacramento Kings,Minnesota Timberwolves_vs_Sacramento Kings_vs_2004,2.0,2,True,West - Conf. Semifinals,,94,89,,,Conference Semifinals,,,False
40300202,2004-05-08 19:00:00,2004,Indiana Pacers,Miami Heat,Indiana Pacers_vs_Miami Heat_vs_2004,2.0,2,True,East - Conf. Semifinals,,91,80,,,Conference Semifinals,,,False
40300212,2004-05-07 20:00:00,2004,Detroit Pistons,New Jersey Nets,Detroit Pistons_vs_New Jersey Nets_vs_2004,2.0,2,True,East - Conf. Semifinals,,95,80,,,Conference Semifinals,,,False
40300201,2004-05-06 21:00:00,2004,Indiana Pacers,Miami Heat,Indiana Pacers_vs_Miami Heat_vs_2004,2.0,1,True,East - Conf. Semifinals,,94,81,,,Conference Semifinals,,,False
40300232,2004-05-05 21:00:00,2004,San Antonio Spurs,Los Angeles Lakers,San Antonio Spurs_vs_Los Angeles Lakers_vs_2004,2.0,2,True,West - Conf. Semifinals,,95,85,,,Conference Semifinals,,,False
40300221,2004-05-04 21:30:00,2004,Minnesota Timberwolves,Sacramento Kings,Minnesota Timberwolves_vs_Sacramento Kings_vs_2004,2.0,1,False,West - Conf. Semifinals,,98,104,,,Conference Semifinals,,,False
40300137,2004-05-04 19:00:00,2004,Miami Heat,New Orleans Hornets,Miami Heat_vs_New Orleans Hornets_vs_2004,1.0,7,True,East - First Round,,85,77,,,First Round,,,False
40300211,2004-05-03 20:00:00,2004,Detroit Pistons,New Jersey Nets,Detroit Pistons_vs_New Jersey Nets_vs_2004,2.0,1,True,East - Conf. Semifinals,,78,56,,,Conference Semifinals,,,False
40300231,2004-05-02 15:30:00,2004,San Antonio Spurs,Los Angeles Lakers,San Antonio Spurs_vs_Los Angeles Lakers_vs_2004,2.0,1,True,West - Conf. Semifinals,,88,78,,,Conference Semifinals,,,False
